Time,Temperature
0.0,20.496714153011233
0.053452115812917596,20.127570767942434
0.10690423162583519,21.17651987399185
0.1603563474387528,22.312036983089452
0.21380846325167038,20.812227393109893
0.267260579064588,21.06683362874618
0.3207126948775056,23.132007722124023
0.3741648106904232,22.56930678609875
0.42761692650334077,21.57874597709684
0.48106904231625836,22.834418194809253
0.534521158129176,22.06938605505667
0.5879732739420935,22.305345725747866
0.6414253897550112,23.248653943485106
0.6948775055679287,21.326390407362975
0.7483296213808464,21.745112913459003
0.8017817371937639,23.135502750880686
0.8552338530066815,22.91013646048402
0.9086859688195992,24.459828307006468
0.9621380846325167,23.457624711727508
1.0155902004454342,23.170885644344523
1.069042316258352,26.26386974497484
1.1224944320712695,24.784985704231396
1.175946547884187,25.28835896271049
1.2293986636971046,24.00369737610252
1.2828507795100224,25.089242019421793
1.3363028953229399,25.94730921897423
1.3897550111358574,24.885755967194644
1.4432071269487752,26.610429834699193
1.4966592427616927,25.829713080904085
1.5501113585746102,26.331933984580587
1.6035634743875278,26.212871421125843
1.6570155902004455,28.855499178624758
1.710467706013363,27.17607771826648
1.7639198218262806,26.315947277413915
1.8173719376391984,28.378034022664018
1.8708240534521159,26.514242331955238
1.9242761692650334,28.121330741819666
1.977728285077951,26.127980807695813
2.0311804008908685,26.932469613658657
2.084632516703786,28.628360901977338
2.138084632516704,29.338667848573188
2.1915367483296215,28.93814707750454
2.244988864142539,28.815602293279156
2.2984409799554566,28.79253123739577
2.351893095768374,27.775428204248946
2.4053452115812917,28.692370478515418
2.458797327394209,29.10780796525534
2.512249443207127,30.779786895099093
2.5657015590200447,30.218505100822547
2.6191536748329622,28.26209133432291
2.6726057906458798,30.49750099991846
2.7260579064587973,29.93467947970063
2.779510022271715,29.787262004508335
2.8329621380846324,31.21837837980537
2.8864142538975504,31.778333867412332
2.939866369710468,31.817379212134938
2.9933184855233854,30.183797138397725
3.046770601336303,30.84888700121886
3.1002227171492205,31.622634997120223
3.153674832962138,32.39839468103129
3.2071269487750556,31.0733774301504
3.2605790645879735,31.49483725766192
3.314031180400891,30.700366605241847
3.3674832962138086,30.734979405030238
3.420935412026726,32.86649373265784
3.4743875278396437,33.531305577625695
3.527839643652561,32.22248715025307
3.5812917594654787,33.41581430284007
3.6347438752783967,32.89007229979523
3.6881959910913142,31.997860452975733
3.7416481069042318,33.11732713530504
3.7951002227171493,34.40534513420969
3.848552338530067,32.94130360866098
3.9020044543429844,34.650056752041074
3.955456570155902,30.572432135371173
4.008908685968819,34.11934290819653
4.062360801781737,33.48826798389519
4.1158129175946545,33.20452975085101
4.169265033407572,33.696168063685164
4.2227171492204905,31.7162808849033
4.276169265033408,33.582211076891745
4.3296213808463255,34.255637680685425
4.383073496659243,35.471688603927745
4.436525612472161,33.569439422842095
4.489977728285078,33.37179507841782
4.543429844097996,33.769792962536286
4.596881959910913,35.27691405959607
4.650334075723831,34.77894392463902
4.703786191536748,34.00785074795861
4.757238307349666,35.13705211159507
4.810690423162583,34.8058098709444
4.864142538975501,35.76111719795126
4.917594654788418,34.172969568419205
4.971046770601337,34.628739865981956
5.024498886414254,34.64452043148451
5.077951002227172,33.652205756624085
5.131403118040089,35.48981697641169
5.184855233853007,35.53163016691811
5.2383073496659245,35.35148707392078
5.291759465478842,35.18652405994106
5.3452115812917596,34.07943520715029
5.398663697104677,35.14683088851523
5.452115812917595,35.29642578937791
5.505567928730512,34.90753929020016
5.55902004454343,35.61823758651468
5.612472160356347,36.25232970534475
5.665924276169265,37.80228743802967
5.719376391982183,36.15758750222814
5.772828507795101,36.306572023333224
5.826280623608018,36.03970977704429
5.879732739420936,34.25965898104604
5.933184855233853,36.215349594113896
5.986636971046771,36.36470404875442
6.040089086859688,38.829521742929984
6.093541202672606,36.23493820602473
6.146993318485523,36.78909812857925
6.200445434298441,36.512341033407615
6.2538975501113585,35.4371455101368
6.307349665924276,37.80670416103988
6.360801781737194,37.473177558454
6.414253897550111,37.568963358875294
6.4677060133630295,35.924572876273984
6.521158129175947,38.29214392076156
6.574610244988865,35.54226651165897
6.628062360801782,37.58513964509519
6.6815144766147,39.24231849251524
6.734966592427617,36.11434052190036
6.788418708240535,36.59104508901835
6.841870824053452,37.30893047291191
6.89532293986637,36.757228386873095
6.948775055679287,35.76097251339887
7.002227171492205,37.43065611940622
7.055679287305122,36.34979025401757
7.10913140311804,37.935249170879416
7.1625835189309575,36.59137555421689
7.216035634743875,39.109475843729385
7.269487750556793,36.82464672504026
7.322939866369711,37.33383233458776
7.3763919821826285,38.517058482681165
7.429844097995546,36.519996270845496
7.4832962138084635,38.025330077650246
7.536748329621381,39.151731013242724
7.590200445434299,36.28355002680956
7.643652561247216,38.1218573351587
7.697104677060134,38.243060025324354
7.750556792873051,38.810735722845486
7.804008908685969,36.837497952073875
7.857461024498886,36.79934637999179
7.910913140311804,38.686935733406195
7.964365256124721,38.507025186673644
8.017817371937639,38.50545320672425
8.071269487750557,38.64622023244879
8.124721603563474,37.66446911793111
8.178173719376392,38.62139782956154
8.231625835189309,38.72681370127209
8.285077951002227,37.76395203455068
8.338530066815144,40.38862364370498
8.391982182628063,39.04122951518355
8.445434298440981,37.42066066685781
8.498886414253898,39.313123776908945
8.552338530066816,37.72655126303723
8.605790645879733,39.53305538911999
8.659242761692651,39.9493976299703
8.712694877505568,38.01506273801771
8.766146993318486,39.84419425719025
8.819599109131403,39.338820518977705
8.873051224944321,39.793487934998566
8.926503340757238,40.91379398583727
8.979955456570156,38.81738948692489
9.033407572383073,38.3550397362287
9.086859688195991,38.26549979288189
9.14031180400891,38.38570061007478
9.193763919821826,39.17118253511932
9.247216035634745,39.63650457215248
9.300668151447661,39.61942507912626
9.35412026726058,40.21763086729949
9.407572383073497,39.451512830964205
9.461024498886415,40.94047664577084
9.514476614699332,39.27110399995602
9.56792873051225,42.30515322576607
9.621380846325167,40.26029792067474
9.674832962138085,38.82756114432637
9.728285077951002,38.66437427096287
9.78173719376392,40.268765519345735
9.835189309576837,39.61435324700129
9.888641425389755,40.60385437413867
9.942093541202674,40.41566259818318
9.99554565701559,39.92271872670827
10.048997772828509,39.202446485593484
10.102449888641425,38.58867376816281
10.155902004454344,39.711893381207304
10.20935412026726,41.07031934561109
10.262806236080179,40.48416971736756
10.316258351893095,39.08115414676036
10.369710467706014,40.557570660192596
10.42316258351893,40.82790210592216
10.476614699331849,39.61763879117578
10.530066815144766,40.71486767018648
10.583518930957684,40.67975078158027
10.6369710467706,39.53974275257504
10.690423162583519,41.10246121275222
10.743875278396438,41.36822732184612
10.797327394209354,41.95408944915158
10.850779510022273,41.98928046228291
10.90423162583519,39.623112366684715
10.957683741648108,40.129141465591374
11.011135857461024,41.64908631639953
11.064587973273943,41.71583964295595
11.11804008908686,41.78604044671996
11.171492204899778,45.1936180713049
11.224944320712694,41.98264398979452
11.278396436525613,42.619177422296836
11.33184855233853,42.510481579536815
11.385300668151448,42.281767158538116
11.438752783964366,41.39004913739078
11.492204899777283,42.54029478728212
11.545657015590201,41.085590573316736
11.599109131403118,41.69978876483627
11.652561247216036,41.53055509647447
11.706013363028953,42.17824207177132
11.759465478841872,44.492632128842864
11.812917594654788,40.393488667413706
11.866369710467707,43.03098734261658
11.919821826280623,40.817195894038385
11.973273942093542,42.0443941595227
12.026726057906458,43.69293885581055
12.080178173719377,42.75719681126545
12.133630289532293,41.70538517371203
12.187082405345212,42.15934235434608
12.24053452115813,43.64708120334758
12.293986636971047,42.33129381869359
12.347438752783965,43.373653967530274
12.400890868596882,43.29967840327826
12.4543429844098,42.70081198543214
12.507795100222717,45.59607510261295
12.561247216035635,44.18719995279031
12.614699331848552,41.63073782428311
12.66815144766147,43.946402095811145
12.721603563474387,43.20371490235571
12.775055679287306,44.824992830332896
12.828507795100222,43.28861975419553
12.88195991091314,44.07652624328068
12.935412026726059,44.80793167722397
12.988864142538976,45.28195915363495
13.042316258351894,43.33076328770459
13.09576837416481,44.31302869463796
13.14922048997773,44.290687681808265
13.202672605790646,44.23205797600645
13.256124721603564,46.77226514394161
13.309576837416481,45.534904115520035
13.3630289532294,43.993856083289614
13.416481069042316,46.299144076260816
13.469933184855234,47.63172320266468
13.523385300668151,46.67207825386262
13.57683741648107,44.252068452579124
13.630289532293986,45.42082753479957
13.683741648106905,47.307412036244976
13.737193763919823,45.4701051174407
13.79064587973274,46.76072045016431
13.844097995545658,47.232532583712235
13.897550111358575,45.673854962624695
13.951002227171493,46.686054704064695
14.00445434298441,43.65103339433378
14.057906458797328,46.01657814204635
14.111358574610245,46.93902538201555
14.164810690423163,46.096419128871
14.21826280623608,49.13122174594244
14.271714922048998,46.22529487532183
14.325167037861915,47.37405358430257
14.378619153674833,48.10555479879702
14.43207126948775,49.57887632023149
14.485523385300668,46.866620675132246
14.538975501113587,49.63263568545363
14.592427616926503,48.648821739494714
14.645879732739422,47.828342737141924
14.699331848552339,49.44538186305498
14.752783964365257,49.35794770220289
14.806236080178174,48.73648169089302
14.859688195991092,49.586530484397755
14.913140311804009,49.313682230184156
14.966592427616927,49.997036522566454
15.020044543429844,50.73244745108544
15.073496659242762,51.84542376728765
15.126948775055679,49.21299252857084
15.180400890868597,52.777571706335664
15.233853006681516,48.88852839081375
15.287305122494432,50.88727483468137
15.34075723830735,51.82820508265499
15.394209354120267,51.72411022378041
15.447661469933186,51.02607017587008
15.501113585746102,51.6487379710978
15.55456570155902,51.57440732502862
15.608017817371937,51.69106737979231
15.661469933184856,53.345552275972146
15.714922048997773,53.07099619864513
15.768374164810691,52.24163246901151
15.821826280623608,54.05725243550944
15.875278396436526,53.69063004731757
15.928730512249443,54.42445640855424
15.982182628062361,54.472091018171575
16.035634743875278,53.24695750146569
16.089086859688198,53.751902584286604
16.142538975501115,55.29816744400735
16.19599109131403,55.402711747371676
16.249443207126948,55.015603286030505
16.302895322939868,55.400709742711065
16.356347438752785,56.810657142298304
16.4097995545657,55.19378147883042
16.463251670378618,56.587579930390255
16.51670378619154,56.09620696508668
16.570155902004455,56.34144119568884
16.62360801781737,57.92144607174273
16.677060133630288,57.91447475537586
16.73051224944321,58.17181792116232
16.783964365256125,58.935915989580266
16.83741648106904,57.92646726616216
16.890868596881962,58.86535830911582
16.94432071269488,58.154014492055644
16.997772828507795,59.07227583585141
17.051224944320712,58.904765313943535
17.104677060133632,59.42169219483543
17.15812917594655,60.21264841974308
17.211581291759465,59.09509150481703
17.265033407572382,62.304564213109835
17.318485523385302,59.50808658727702
17.37193763919822,59.60492299566854
17.425389755011135,62.285329056311916
17.478841870824052,62.23010471215518
17.532293986636972,62.376921257998454
17.58574610244989,62.698660286687044
17.639198218262806,62.378753581123554
17.692650334075726,61.8176221254524
17.746102449888642,63.11776609086854
17.79955456570156,62.69511207601694
17.853006681514476,64.68095132126749
17.906458797327396,63.89559587848352
17.959910913140313,63.55725993349316
18.01336302895323,64.40477568344548
18.066815144766146,65.48581622504862
18.120267260579066,64.859220640854
18.173719376391983,64.95414072453578
18.2271714922049,66.37683808794641
18.28062360801782,66.73829936017238
18.334075723830736,66.34998200890735
18.387527839643653,66.75290808282946
18.44097995545657,67.82646466527801
18.49443207126949,66.52026418754772
18.547884187082406,66.93830234379404
18.601336302895323,68.00824160039338
18.65478841870824,68.8976788141077
18.70824053452116,69.8100124426386
18.761692650334076,71.36599709860725
18.815144766146993,71.14341192922176
18.86859688195991,70.52451894651202
18.92204899777283,71.06775851147096
18.975501113585747,70.49019299642536
19.028953229398663,71.8838055919004
19.082405345211583,72.0269235072912
19.1358574610245,73.05524950270568
19.189309576837417,72.32595249915805
19.242761692650333,74.0969044878296
19.296213808463254,75.53841177435328
19.34966592427617,74.32878628388897
19.403118040089087,75.2749087350216
19.456570155902003,76.0027869211412
19.510022271714924,75.35468203633098
19.56347438752784,76.42708655744211
